Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,23,1.8808139102533459,1.85237777531147,0.2972916666666667,0.285,2.010155200958252,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,24,1.8775360708559552,1.8438111595312754,0.30054166666666665,0.31566666666666665,1.9890272617340088,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,25,1.8736013488844037,1.86442657550176,0.30070833333333336,0.29233333333333333,1.9833130836486816,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,26,1.8705949995170037,1.8565030007561047,0.30370833333333336,0.31033333333333335,2.0013740062713623,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,27,1.8675616438562672,1.8547823596994082,0.310625,0.2976666666666667,2.0118396282196045,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,28,1.8659753681719302,1.8410704582929611,0.3075833333333333,0.308,2.00414776802063,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,29,1.863918194361031,1.8493586521347363,0.309125,0.306,2.003319263458252,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,30,1.862240950750808,1.8358354370792707,0.3092083333333333,0.31633333333333336,2.0058979988098145,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,31,1.8600559639558196,1.8351217950383822,0.3070833333333333,0.33666666666666667,1.9935808181762695,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,32,1.8584757460653782,1.8362527609864872,0.3087916666666667,0.31433333333333335,1.9967365264892578,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,33,1.856909264139831,1.849324256181717,0.31183333333333335,0.302,1.9833018779754639,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,34,1.8552295223375161,1.855126286248366,0.31325,0.28733333333333333,2.0395514965057373,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,35,1.8539642356956998,1.8579125929872196,0.3115,0.298,2.0031890869140625,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,36,1.8525138629227877,1.8294703277945519,0.3129166666666667,0.3343333333333333,2.010808229446411,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,37,1.8516462237139544,1.8360763972004255,0.31195833333333334,0.31833333333333336,2.0420749187469482,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,38,1.8491087732215723,1.8357310472925503,0.31383333333333335,0.32866666666666666,2.0350728034973145,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,39,1.8492994095260897,1.8366858816146852,0.30954166666666666,0.317,2.003903865814209,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,40,1.8472880772377054,1.834983196258545,0.312625,0.315,2.0087554454803467,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,41,1.8470616679762801,1.8339039330681166,0.3130833333333333,0.32,1.9943580627441406,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,42,1.844558855096499,1.8405146426955858,0.3137916666666667,0.324,1.992344856262207,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,43,1.8430425589780013,1.8412709073225657,0.3160833333333333,0.30566666666666664,1.990020990371704,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,44,1.8436206616833806,1.8510948710640271,0.314625,0.30333333333333334,1.988525390625,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,45,1.8425724791859588,1.8280571483572323,0.31654166666666667,0.318,1.9993822574615479,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,46,1.8427921532839537,1.826900706589222,0.31404166666666666,0.31233333333333335,2.027862071990967,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,47,1.840423122731348,1.8371020058790843,0.3154166666666667,0.30633333333333335,2.0107245445251465,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,48,1.8414084284255903,1.8250896230340004,0.3132083333333333,0.345,2.0158538818359375,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,49,1.8403731799870728,1.823040968577067,0.31595833333333334,0.3383333333333333,2.0201900005340576,1.9059174542625745,0.312
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.01,5,50,50,1.8389146832252543,1.824814456899961,0.3145833333333333,0.3303333333333333,2.0063085556030273,1.9059174542625745,0.312
